element_1,element_2,track_name,playlist_genre,playlist_subgenre,track_artist,track_popularity,selected_artist,point_size_selected_artist,track_name_selected_artist,genre_selected_artist
1.8435771799949985,9.097388319232545,Cities In Dust ,rock,permanent wave,Siouxsie and the Banshees,1,,0.7,NA,NA
0.07920519871247794,-4.953694792212411,Save It For Later,rock,permanent wave,The English Beat,52,,0.7,NA,NA
-1.113541281917163,-6.4890291429730835,Metal,rock,permanent wave,Gary Numan,44,,0.7,NA,NA
5.788253754631164,-3.115145843452893,Inbetween Days,rock,permanent wave,The Cure,62,,0.7,NA,NA
2.13693080870307,-8.112990816852255,Pictures Of You ,rock,permanent wave,The Cure,60,,0.7,NA,NA
0.6375919171948556,8.88774546622441,Strangelove ,rock,permanent wave,Depeche Mode,52,,0.7,NA,NA
0.2573948343426546,-2.5869601091384964,But Not Tonight,rock,permanent wave,Depeche Mode,44,,0.7,NA,NA
1.7282467148002354,-7.961589564463764,Echo Beach,rock,permanent wave,Martha and the Muffins,56,,0.7,NA,NA
4.3455337882053655,5.9664311552099045,Electricity ,rock,permanent wave,Orchestral Manoeuvres In The Dark,55,,0.7,NA,NA
-1.775978982542062,-6.97165468977755,Reel Around the Fountain ,rock,permanent wave,The Smiths,51,,0.7,NA,NA
0.34166304272468073,-7.838080034717604,Eyes Without A Face,rock,permanent wave,Billy Idol,67,,0.7,NA,NA
-0.48938910472498787,7.401433494219112,China Girl ,rock,permanent wave,David Bowie,22,,0.7,NA,NA
-0.8318296519303696,-3.378669634276628,Saigon ,rock,permanent wave,Martha and the Muffins,16,,0.7,NA,NA
0.36378052830016927,8.16455339963694,I Wanna Be Adored ,rock,permanent wave,The Stone Roses,64,,0.7,NA,NA
2.2091405445996157,-5.335220379004926,So In Love,rock,permanent wave,Orchestral Manoeuvres In The Dark,53,,0.7,NA,NA
-2.034930764203107,-7.223523490654335,Girlfriend in a Coma ,rock,permanent wave,The Smiths,56,,0.7,NA,NA
-1.1047021359992686,8.181704368105452,Well I Wonder ,rock,permanent wave,The Smiths,54,,0.7,NA,NA
1.3146518726014933,5.797557481321154,Never Had No One Ever ,rock,permanent wave,The Smiths,48,,0.7,NA,NA
0.8959476580869166,9.65107151287726,Wonderful Woman ,rock,permanent wave,The Smiths,32,,0.7,NA,NA
-0.35718013650362,-4.910628220017754,(Feels Like) Heaven,rock,permanent wave,Fiction Factory,45,,0.7,NA,NA
5.699592985590636,-2.858430182720925,Blue Monday '88 ,rock,permanent wave,New Order,52,,0.7,NA,NA
0.30109802921418227,7.938330709685286,She's In Parties,rock,permanent wave,Bauhaus,41,,0.7,NA,NA
4.844232461329014,-3.2893366705064495,April Skies,rock,permanent wave,The Jesus and Mary Chain,51,,0.7,NA,NA
2.3494478536098686,-6.496781672031909,Eighties ,rock,permanent wave,Killing Joke,52,,0.7,NA,NA
5.048531925019775,-2.940606508914531,To Cut a Long Story Short ,rock,permanent wave,Spandau Ballet,30,,0.7,NA,NA
-0.5457421494646996,-4.319199116324865,Bringing Home the Ashes,rock,permanent wave,The Wild Swans,30,,0.7,NA,NA
5.419554726687202,-2.875465935280459,Modern Love Is Automatic,rock,permanent wave,A Flock Of Seagulls,22,,0.7,NA,NA
5.779443041443866,-2.826188405466596,Lucretia My Reflection ,rock,permanent wave,Sisters of Mercy,50,,0.7,NA,NA
-1.4942138308722468,9.047495345653486,Play for Today ,rock,permanent wave,The Cure,43,,0.7,NA,NA
0.7352978050374811,-7.951145467326877,Happy When It Rains,rock,permanent wave,The Jesus and Mary Chain,47,,0.7,NA,NA
0.6373374015114774,5.350109036003285,Enjoy The Silence ,rock,permanent wave,Depeche Mode,50,,0.7,NA,NA
1.1326297498844298,-7.289001933724982,Barbarism Begins at Home ,rock,permanent wave,The Smiths,52,,0.7,NA,NA
1.9518963180255597,-8.143796863627562,The Headmaster Ritual ,rock,permanent wave,The Smiths,53,,0.7,NA,NA
1.9422006159155119,-7.602884775309116,Promised Land,rock,permanent wave,Skeletal Family,38,,0.7,NA,NA
0.13620741401839187,6.465533678459321,Under the Milky Way,rock,permanent wave,The Church,59,,0.7,NA,NA
2.481735988493045,-7.496791065893086,Monkey Wrench,rock,permanent wave,Foo Fighters,68,,0.7,NA,NA
0.9619494349300505,-5.507063125169831,Self Esteem,rock,permanent wave,The Offspring,67,,0.7,NA,NA
2.437356982058163,9.257418640912574,Drain You,rock,permanent wave,Nirvana,58,,0.7,NA,NA
5.564783172596159,-3.0120220471928683,"Tonight, Tonight ",rock,permanent wave,The Smashing Pumpkins,11,,0.7,NA,NA
-1.9829988740038298,5.524632108429017,Lake Of Fire,rock,permanent wave,Nirvana,65,,0.7,NA,NA
1.6702147782681251,-3.7452003476397127,Lightning Crashes,rock,permanent wave,Live,49,,0.7,NA,NA
-0.49510330056928376,-4.186497127305908,American Music,rock,permanent wave,Violent Femmes,0,,0.7,NA,NA
-0.6070880887404795,-3.324285766503578,Blister In The Sun,rock,permanent wave,Violent Femmes,9,,0.7,NA,NA
-1.7343225578480543,-6.667449767265125,Out The Window,rock,permanent wave,Violent Femmes,0,,0.7,NA,NA
-1.2874208384855406,-7.110751104441613,Give It Away,rock,permanent wave,Red Hot Chili Peppers,73,,0.7,NA,NA
5.552545414150547,-3.3647198358484336,Today ,rock,permanent wave,The Smashing Pumpkins,4,,0.7,NA,NA
0.2874211851262851,-6.604260041859357,Shadow of the Day,rock,permanent wave,Linkin Park,50,,0.7,NA,NA
0.5114125339588874,-6.9960065667202365,Teenagers,rock,permanent wave,My Chemical Romance,77,,0.7,NA,NA
1.0200835771285919,-6.326494371708797,Have A Nice Day,rock,permanent wave,Bon Jovi,2,,0.7,NA,NA
2.8310115240430287,9.123305715395096,The Feast and The Famine,rock,permanent wave,Foo Fighters,54,,0.7,NA,NA
2.8051615625939306,-7.207173669074248,Something from Nothing,rock,permanent wave,Foo Fighters,59,,0.7,NA,NA
2.1250805174772966,-7.177302246326958,I Am A River,rock,permanent wave,Foo Fighters,53,,0.7,NA,NA
2.5090054992421873,-7.004560304579999,Long Road To Ruin,rock,permanent wave,Foo Fighters,58,,0.7,NA,NA
3.148674977630889,-4.935335103974543,Walking After You ,rock,permanent wave,Foo Fighters,1,,0.7,NA,NA
2.9250438886853027,-4.475527952583945,Big Me ,rock,permanent wave,Foo Fighters,1,,0.7,NA,NA
0.5926843875724901,-6.414414735814897,Move Along,rock,permanent wave,The All-American Rejects,57,,0.7,NA,NA
3.039331410044645,-5.774748610162597,Dirty Little Secret,rock,permanent wave,The All-American Rejects,62,,0.7,NA,NA
-2.127745018026758,-8.025517680103016,Gives You Hell,rock,permanent wave,The All-American Rejects,8,,0.7,NA,NA
0.672622702607755,-5.366566169277329,Walk Of Life,rock,permanent wave,Dire Straits,26,,0.7,NA,NA
-0.07543060474725172,7.124280864877856,Bliss,rock,permanent wave,Th' Dudes,52,,0.7,NA,NA
-0.7653314988272784,-5.349334922601225,Cheap Wine ,rock,permanent wave,Cold Chisel,0,,0.7,NA,NA
-0.2642253513004973,-5.451505073210071,Be Mine Tonight,rock,permanent wave,Th' Dudes,48,,0.7,NA,NA
1.1361577572643364,-6.0125607073569505,El Scorcho,rock,permanent wave,Weezer,0,,0.7,NA,NA
1.0525922738380227,-2.433392851258275,Romeo And Juliet,rock,permanent wave,Dire Straits,22,,0.7,NA,NA
-0.8118410924508479,-7.55923574773901,Why Don't You Get A Job,rock,permanent wave,The Offspring,8,,0.7,NA,NA
0.7110265282932542,-6.099856264737047,Glow,rock,permanent wave,Alien Ant Farm,0,,0.7,NA,NA
2.056288812239059,-5.963607499893555,Adam's Song,rock,permanent wave,blink-182,7,,0.7,NA,NA
1.9009039910979335,-7.769546246695073,Notion,rock,permanent wave,Kings of Leon,58,,0.7,NA,NA
1.5781885429146487,-5.23415612904098,Trani,rock,permanent wave,Kings of Leon,0,,0.7,NA,NA
2.070265934464768,-8.080347951109957,Coming Back Again,rock,permanent wave,Kings of Leon,47,,0.7,NA,NA
5.292787668418634,-1.2984875046363615,WALLS,rock,permanent wave,Kings of Leon,64,,0.7,NA,NA
1.6544298059626412,-6.1843941061115535,Be Somebody,rock,permanent wave,Kings of Leon,52,,0.7,NA,NA
-1.2013458268247343,-8.66529433428025,When I Come Around,rock,permanent wave,Green Day,75,,0.7,NA,NA
-1.043199214513365,10.054794906703266,Pretty Fly (For a White Guy),rock,permanent wave,The Offspring,9,,0.7,NA,NA
-1.6910068978341173,-8.344901183923099,Song 2,rock,permanent wave,Blur,64,,0.7,NA,NA
2.6782152936972183,-7.238426766812355,I Want You To Want Me ,rock,permanent wave,Letters To Cleo,3,,0.7,NA,NA
2.0793538293614944,-8.075800483895064,Wheels,rock,permanent wave,Foo Fighters,62,,0.7,NA,NA
-1.292260395523667,-4.759575900372908,April Sun In Cuba,rock,permanent wave,Dragon,13,,0.7,NA,NA
1.122163209579434,-6.786408059956611,Hear You Me,rock,permanent wave,Jimmy Eat World,2,,0.7,NA,NA
2.2894544642050256,-6.725074988842147,Scentless Apprentice,rock,permanent wave,Nirvana,0,,0.7,NA,NA
1.8236617437353964,-8.123250109432037,Verona,rock,permanent wave,Elemeno P,2,,0.7,NA,NA
-1.20404205472041,-9.226339430816678,Buddy Holly,rock,permanent wave,Weezer,8,,0.7,NA,NA
2.5447969522452842,-6.911801844714654,Fast Times in Tahoe,rock,permanent wave,Elemeno P,1,,0.7,NA,NA
2.548132009043984,9.403311758024094,We Share The Same Skies,rock,permanent wave,The Cribs,43,,0.7,NA,NA
1.628282357208186,-6.029748873802356,By the Way,rock,permanent wave,Red Hot Chili Peppers,74,,0.7,NA,NA
4.889309246474953,4.364947430349534,Kingdom Of Rust,rock,permanent wave,Doves,48,,0.7,NA,NA
5.450657388071763,-3.558054232370401,Obstacle 1,rock,permanent wave,Interpol,51,,0.7,NA,NA
2.058968885686368,9.053468224083218,Plastic Machinery,rock,permanent wave,The Charlatans,32,,0.7,NA,NA
1.352567307709112,-6.381321794193522,This Picture,rock,permanent wave,Placebo,59,,0.7,NA,NA
1.1396230845151933,-7.675164132705883,Motorcycle Emptiness,rock,permanent wave,Manic Street Preachers,60,,0.7,NA,NA
4.320646583957654,4.585101357487104,There Are Too Many Of Us,rock,permanent wave,Blur,38,,0.7,NA,NA
0.3008684919430691,-8.568142808552096,Smokers Outside the Hospital Doors,rock,permanent wave,Editors,56,,0.7,NA,NA
5.550595775610208,-3.649833725174179,All the Rage Back Home,rock,permanent wave,Interpol,50,,0.7,NA,NA
0.1949032527482017,8.512596626881932,Men's Needs,rock,permanent wave,The Cribs,51,,0.7,NA,NA
2.151359861500862,-7.6197427405241935,Seven ,rock,permanent wave,Sunny Day Real Estate,45,,0.7,NA,NA
2.756752855062432,8.787995216556638,Munich,rock,permanent wave,Editors,61,,0.7,NA,NA
2.8133310204167037,8.249688846658243,An End Has a Start,rock,permanent wave,Editors,53,,0.7,NA,NA
2.722640832160401,-7.485926575721999,The Rover,rock,permanent wave,Interpol,58,,0.7,NA,NA
2.2256098384574634,9.091840111835191,Rest My Chemistry,rock,permanent wave,Interpol,65,,0.7,NA,NA
5.218603470477908,-3.4621321064723785,Evil,rock,permanent wave,Interpol,47,,0.7,NA,NA
5.538059887292056,-3.296266868113208,Stand Inside Your Love,rock,permanent wave,The Smashing Pumpkins,49,,0.7,NA,NA
2.6399239145427993,-7.102085851380722,Aviation,rock,permanent wave,The Last Shadow Puppets,53,,0.7,NA,NA
-1.1496565176174105,9.196703731730288,Girls and Boys,rock,permanent wave,Blur,68,,0.7,NA,NA
0.06311577470595486,8.365919983035374,Factory of Faith,rock,permanent wave,Red Hot Chili Peppers,52,,0.7,NA,NA
1.186144595325539,-5.71457171231966,Club Foot,rock,permanent wave,Kasabian,50,,0.7,NA,NA
-0.3485890029310996,-6.375164490907006,Debaser,rock,permanent wave,Pixies,63,,0.7,NA,NA
3.390190412498325,-5.469723114638868,Go With The Flow,rock,permanent wave,Queens of the Stone Age,65,,0.7,NA,NA
2.078718460554997,-7.153197384513853,Black Star,rock,permanent wave,Radiohead,52,,0.7,NA,NA
1.0774519237453384,-5.8033412309700365,A Design for Life ,rock,permanent wave,Manic Street Preachers,56,,0.7,NA,NA
2.1746804740252386,-6.3483342716071425,Champagne Supernova ,rock,permanent wave,Oasis,66,,0.7,NA,NA
1.548694854180062,7.990977849273669,My Favourite Game,rock,permanent wave,The Cardigans,63,,0.7,NA,NA
-2.810988830177811,-7.2735091541695285,Brass in Pocket ,rock,permanent wave,Pretenders,65,,0.7,NA,NA
1.7161238677332828,-1.3226827455816548,Pale Blue Eyes,rock,permanent wave,The Velvet Underground,66,,0.7,NA,NA
-0.4812242580912933,7.887880708109883,Enjoy the Silence ,rock,permanent wave,Depeche Mode,65,,0.7,NA,NA
0.18648614018724602,8.195861806762291,Stupid Girl,rock,permanent wave,Garbage,47,,0.7,NA,NA
3.1959864057533123,-5.144307601548178,Do You Want To,rock,permanent wave,Franz Ferdinand,55,,0.7,NA,NA
-2.2293633134071147,-7.683093652014975,Make It Wit Chu,rock,permanent wave,Queens of the Stone Age,64,,0.7,NA,NA
-0.09534217077573998,9.776267271201604,I Sat By The Ocean,rock,permanent wave,Queens of the Stone Age,66,,0.7,NA,NA
-0.5566056092449925,-6.581104541278214,Do I Wanna Know?,rock,permanent wave,Arctic Monkeys,82,,0.7,NA,NA
3.11597736741919,6.812192788128306,You're In The Army Now ,rock,permanent wave,Status Quo,32,,0.7,NA,NA
2.831002110701472,-5.73963643594463,Always Something There to Remind Me ,rock,permanent wave,Naked Eyes,56,,0.7,NA,NA
-0.967489728643502,9.339692188146277,People Are People,rock,permanent wave,Depeche Mode,60,,0.7,NA,NA
-1.3172396870894216,-6.5242927961948904,The Ghost in You,rock,permanent wave,The Psychedelic Furs,44,,0.7,NA,NA
-1.0380389112247608,10.046077917976039,Talking In Your Sleep,rock,permanent wave,The Romantics,60,,0.7,NA,NA
2.2859667671742505,-6.867364641059328,Turning Japanese ,rock,permanent wave,The Vapors,50,,0.7,NA,NA
0.5385762494376982,-2.6188145865811574,Hold Me Now,rock,permanent wave,Thompson Twins,56,,0.7,NA,NA
-1.503335438032303,9.5896467321607,The Look Of Love ,rock,permanent wave,ABC,60,,0.7,NA,NA
-0.4496950376451103,-5.102524114259019,Our House,rock,permanent wave,Madness,65,,0.7,NA,NA
-1.55676494817455,-6.495698838914847,Wishful Thinking,rock,permanent wave,China Crisis,53,,0.7,NA,NA
-1.9558085906063478,-6.925998907696944,State Of The Nation,rock,permanent wave,Industry,48,,0.7,NA,NA
-0.8239741852500262,-3.2655054276783253,Together In Electric Dreams ,rock,permanent wave,Phil Oakey,62,,0.7,NA,NA
-0.5880041805381012,-3.610727189672616,(Keep Feeling) Fascination,rock,permanent wave,The Human League,46,,0.7,NA,NA
4.400744217586615,-3.078700122448413,I Melt With You ,rock,permanent wave,Modern English,56,,0.7,NA,NA
0.30382629556366203,-4.600570532811293,Birds Fly (Whisper to a Scream),rock,permanent wave,The Icicle Works,42,,0.7,NA,NA
-0.23739216684111397,6.1776852176586,Do You Really Want To Hurt Me,rock,permanent wave,Culture Club,63,,0.7,NA,NA
-1.016803964926473,-4.037010828609844,What's on Your Mind (Pure Energy),rock,permanent wave,Information Society,53,,0.7,NA,NA
-1.5362768679038248,8.878358516774076,Burning Flame,rock,permanent wave,Vitamin Z,22,,0.7,NA,NA
5.989423262170579,-3.1954303268125286,She Sells Sanctuary (2009 Re,rock,permanent wave,The Cult,59,,0.7,NA,NA
0.05639535508303328,-5.466510582408918,Alive And Kicking,rock,permanent wave,Simple Minds,53,,0.7,NA,NA
-1.9639742034200978,-7.893867573622266,Karma Chameleon ,rock,permanent wave,Culture Club,72,,0.7,NA,NA
-0.9300827915464238,7.664182411586291,Too Shy,rock,permanent wave,Kajagoogoo,57,,0.7,NA,NA
-0.8332811117588537,8.14867101601271,The Motion Of Love,rock,permanent wave,Gene Loves Jezebel,42,,0.7,NA,NA
-0.546198943368265,6.313554683871893,Sunglasses At Night,rock,permanent wave,Corey Hart,54,,0.7,NA,NA
-0.23781125939887005,-3.573663941806618,Beds Are Burning,rock,permanent wave,Midnight Oil,41,,0.7,NA,NA
4.650297613178637,4.288107045532278,Lovesong ,rock,permanent wave,The Cure,65,,0.7,NA,NA
-0.8217608769816371,-6.595278358868372,Human ,rock,permanent wave,The Human League,56,,0.7,NA,NA
-0.9456182382821627,-4.087571376259975,Turn Back The Clock,rock,permanent wave,Johnny Hates Jazz,54,,0.7,NA,NA
-2.074277874906258,-7.793749087908445,Lessons In Love,rock,permanent wave,Level 42,61,,0.7,NA,NA
-1.0074874102047202,-3.2672812208507582,Boys Do Fall In Love,rock,permanent wave,Robin Gibb,49,,0.7,NA,NA
-0.29753149693275716,8.110617284944878,Six Two Eight ,rock,permanent wave,Europe,44,,0.7,NA,NA
-1.0267573765015974,-3.5614493556020714,Stitches and Burns,rock,permanent wave,Fra Lippo Lippi,57,,0.7,NA,NA
-0.8659322034297785,-6.571839514744462,When She Cries,rock,permanent wave,Restless Heart,55,,0.7,NA,NA
1.9494619403664448,-1.9373176088997643,Beauty and Madness ,rock,permanent wave,Fra Lippo Lippi,54,,0.7,NA,NA
-1.4312865235702363,-9.150218256876935,Love Vigilantes ,rock,permanent wave,New Order,50,,0.7,NA,NA
-1.8586226365516787,-8.005892210512863,I Go Crazy,rock,permanent wave,Flesh For Lulu,39,,0.7,NA,NA
0.3462692035345477,-4.851247235384658,Whirlpool Heart,rock,permanent wave,The Wild Swans,27,,0.7,NA,NA
1.9071334418327375,-7.621544451170578,"The More You Ignore Me, the Closer I Get ",rock,permanent wave,Morrissey,50,,0.7,NA,NA
-0.2981976728351955,9.611354746259728,Desire,rock,permanent wave,Gene Loves Jezebel,39,,0.7,NA,NA
-2.4106338152905575,-7.132350687027989,Secret,rock,permanent wave,Orchestral Manoeuvres In The Dark,52,,0.7,NA,NA
1.7978482227060975,-6.506923869561597,Pretty in Pink,rock,permanent wave,The Psychedelic Furs,57,,0.7,NA,NA
1.7943161647094168,-8.058457125667804,Come Undone,rock,permanent wave,Duran Duran,66,,0.7,NA,NA
5.019024974875687,-2.4852096150605982,Russian Radio,rock,permanent wave,Red Flag,35,,0.7,NA,NA
-0.40329321182471334,-4.699472731094106,If I Ever Lose My Faith In You,rock,permanent wave,Sting,57,,0.7,NA,NA
-0.4240858920354026,-4.1391720598658415,99 Red Balloons ,rock,permanent wave,Nena,64,,0.7,NA,NA
0.20661370236546772,-3.870964755547897,If You Were Here,rock,permanent wave,Thompson Twins,33,,0.7,NA,NA
-1.5532058327871492,-8.85161745655764,I Beg Your Pardon (I Never Promised You a Rose Garden),rock,permanent wave,Kon Kan,43,,0.7,NA,NA
1.8170959412089882,-2.067363413916523,Somebody ,rock,permanent wave,Depeche Mode,36,,0.7,NA,NA
-1.4833235808108165,-7.188941167077952,Stuck on the puzzle,rock,permanent wave,Alex Turner,63,,0.7,NA,NA
1.7860956534975494,-1.4278977292302202,Reflections After Jane,rock,permanent wave,The Clientele,34,,0.7,NA,NA
2.3257967932720494,-7.801322160568296,Always Forever,rock,permanent wave,Cults,60,,0.7,NA,NA
1.686850196023599,-3.7861814279637507,Doing All Right ,rock,permanent wave,Smile,62,,0.7,NA,NA
1.7275382687919238,-2.8246775451549992,Television / So Far So Good,rock,permanent wave,Rex Orange County,69,,0.7,NA,NA
5.091322981114233,-2.5149797707964456,80's Comedown Machine,rock,permanent wave,The Strokes,53,,0.7,NA,NA
2.516333426676362,7.595343036205884,Paranoid Android ,rock,permanent wave,Radiohead,53,,0.7,NA,NA
2.0847058675707624,-6.414987518793663,Lover Is a Day,rock,permanent wave,Cuco,1,,0.7,NA,NA
5.424932871774635,-2.167568786666469,Four Portraits,rock,permanent wave,Vansire,31,,0.7,NA,NA
1.5523512310726004,-1.843974920490741,Winter's Ballad,rock,permanent wave,Cuco,0,,0.7,NA,NA
1.4089723870869364,-3.6846764011676796,I Love You So,rock,permanent wave,The Walters,70,,0.7,NA,NA
0.4603977407508322,-8.221852434816368,Just Say Yes,rock,permanent wave,Snow Patrol,60,,0.7,NA,NA
5.2048335853956695,-1.9038621333034402,Nice Boys,rock,permanent wave,TEMPOREX,67,,0.7,NA,NA
0.12160548086089978,4.831973086079638,You Say I'm in Love,rock,permanent wave,Banes World,68,,0.7,NA,NA
0.052820641701453175,4.470836685936745,Drowsy,rock,permanent wave,Banes World,60,,0.7,NA,NA
1.7709278931172987,-3.044346020520362,My Jinji,rock,permanent wave,落日飛車 Sunset Rollercoaster,26,,0.7,NA,NA
-0.8185234478188077,6.207121273873361,I Don't Know You,rock,permanent wave,The Marías,66,,0.7,NA,NA
2.199271852251047,7.552139609603014,Social Sites,rock,permanent wave,Cosmo Pyke,58,,0.7,NA,NA
1.870455187303466,8.37477018156057,Peach Pit,rock,permanent wave,Peach Pit,67,,0.7,NA,NA
-1.9014887093167256,5.737297939477608,Falling for U,rock,permanent wave,Peachy!,78,,0.7,NA,NA
0.1618863171491474,4.55968019131455,Stay Away from My Baby,rock,permanent wave,Banes World,53,,0.7,NA,NA
0.15322249027567364,-2.2839890630810022,Edition,rock,permanent wave,Rex Orange County,67,,0.7,NA,NA
1.4588159353508292,-2.596004238997576,Lucky Love,rock,permanent wave,Michael Seyer,54,,0.7,NA,NA
4.802315497807676,3.4697533729071663,Breathe (In the Air),rock,permanent wave,Pink Floyd,68,,0.7,NA,NA
0.43645961813556433,-4.07016438166441,Do You Feel It?,rock,permanent wave,Chaos Chaos,63,,0.7,NA,NA
4.800122797531432,2.783002108835689,"Call It Fate, Call It Karma",rock,permanent wave,The Strokes,63,,0.7,NA,NA
2.428062594221892,-6.810338303600234,Yes I'm Changing,rock,permanent wave,Tame Impala,69,,0.7,NA,NA
0.9074026064798749,7.663463570512289,Wake Up in the Sky,rock,permanent wave,Gucci Mane,73,,0.7,NA,NA
-0.11730443317600742,4.986288550386907,Dancing,rock,permanent wave,Mellow Fellow,60,,0.7,NA,NA
