element_1,element_2,track_name,playlist_genre,playlist_subgenre,track_artist,track_popularity,selected_artist,point_size_selected_artist,track_name_selected_artist,genre_selected_artist,popular_tracks_selected_artist
1.346202974117682,-5.874244471396938,Don't Give Up On Me,pop,dance pop,Andy Grammer,9,,0.1,NA,NA,NA
0.3865511078878738,-7.9807821327146,Found Love (feat. Lovespeake),pop,dance pop,MOTi,59,,0.1,NA,NA,NA
-0.2979479344774238,-5.162101065157755,These Are The Times (feat. JRM),pop,dance pop,Martin Garrix,71,,0.1,NA,NA,NA
-2.292394784738768,-8.34240380311867,Wherever You Go,pop,dance pop,Jonas Blue,21,,0.1,NA,NA,NA
-1.5894312743518264,-6.283269630253749,Happy Now,pop,dance pop,Kygo,81,,0.1,NA,NA,NA
-1.258754301202693,-8.610531509593518,Roots,pop,dance pop,Valerie Broussard,69,,0.1,NA,NA,NA
-3.9771726880922436,-6.221883068313146,All The Lies ,pop,dance pop,Alok,56,,0.1,NA,NA,NA
2.7723215838804873,-5.851099553766326,High Hopes ,pop,dance pop,Panic! At The Disco,60,,0.1,NA,NA,NA
-0.2669915989187451,-6.189132824815096,Summer Air (feat. Trevor Guthrie),pop,dance pop,Hardwell,40,,0.1,NA,NA,NA
1.2421895446333704,7.879411467077017,Can We Pretend (feat. Cash Cash) ,pop,dance pop,P!nk,57,,0.1,NA,NA,NA
-1.6196218645789304,-7.492842961105651,Bruises ,pop,dance pop,Lewis Capaldi,70,,0.1,NA,NA,NA
1.238922542172437,7.815788911456195,Insomnia ,pop,dance pop,Daya,63,,0.1,NA,NA,NA
-1.8542975265238901,-8.652692803965186,Don't Worry Bout Me ,pop,dance pop,Zara Larsson,65,,0.1,NA,NA,NA
-3.3385061687668673,-4.484102928623602,I Miss Myself ,pop,dance pop,NOTD,56,,0.1,NA,NA,NA
-0.32411604414645434,7.43013559867778,8 Letters ,pop,dance pop,Why Don't We,2,,0.1,NA,NA,NA
-0.42095978739601614,6.665950621329472,You Deserve Better ,pop,dance pop,James Arthur,53,,0.1,NA,NA,NA
1.0152359554229238,10.032445417119705,Remember (with ZOHARA),pop,dance pop,Gryffin,11,,0.1,NA,NA,NA
-1.5321574083659077,-10.790213342507183,REMEDY,pop,dance pop,Alesso,77,,0.1,NA,NA,NA
-1.8471221884585047,9.461463669095583,Leave,pop,dance pop,Borgeous,56,,0.1,NA,NA,NA
1.329964443675973,7.816946195205784,Mama (feat. Ellie Goulding) ,pop,dance pop,Clean Bandit,65,,0.1,NA,NA,NA
0.41147030999061984,-8.59901834823091,I'm Not Sorry,pop,dance pop,Hardwell,34,,0.1,NA,NA,NA
0.5635345144470253,-7.821665965423292,Tequila ,pop,dance pop,Dan + Shay,54,,0.1,NA,NA,NA
0.285780251341171,-7.636089712451199,Sing It With Me ,pop,dance pop,JP Cooper,50,,0.1,NA,NA,NA
-0.9046214858691131,5.775529411663661,Thursday ,pop,dance pop,Jess Glynne,52,,0.1,NA,NA,NA
1.685301631218295,7.6789509080052385,Better When You're Gone,pop,dance pop,David Guetta,76,,0.1,NA,NA,NA
1.0667255368456174,8.919056785865553,Wish You Well,pop,dance pop,Sigala,75,,0.1,NA,NA,NA
-1.3070269676792843,9.57339929575413,Only When It Rains,pop,dance pop,Frank Walker,52,,0.1,NA,NA,NA
1.4789120326798395,7.382084259171352,Mad Love ,pop,dance pop,Mabel,62,,0.1,NA,NA,NA
0.7541713908737865,-5.351113067361319,Sweet but Psycho ,pop,dance pop,Ava Max,65,,0.1,NA,NA,NA
-0.3763232289903842,-8.870927102495093,Better Day (feat. Aloe Blacc),pop,dance pop,Young Bombs,62,,0.1,NA,NA,NA
-0.8846675493566889,9.94941688502653,Rescue Me (with BUNT.) ,pop,dance pop,OneRepublic,10,,0.1,NA,NA,NA
2.0261506363636648,7.870188116697006,Discovery,pop,dance pop,Syn Cole,55,,0.1,NA,NA,NA
-0.3526098860659729,-7.999699510664267,2 Hearts (feat. Gia Koka),pop,dance pop,Sam Feldt,70,,0.1,NA,NA,NA
1.465522007207933,-7.582207818040789,Love You Forever,pop,dance pop,Nicky Romero,61,,0.1,NA,NA,NA
-1.9747290026209026,-8.461996352559256,Thorns,pop,dance pop,Faustix,60,,0.1,NA,NA,NA
-1.8556710921172574,-7.315384729995633,Shotgun (The Wild Remix),pop,dance pop,George Ezra,63,,0.1,NA,NA,NA
-0.005353920331206144,-4.315672967143728,True Colors (feat. Maya Avedis),pop,dance pop,XO Cupid,73,,0.1,NA,NA,NA
-1.751319308985356,9.486645848911742,Crying In The Sun,pop,dance pop,Faustix,60,,0.1,NA,NA,NA
1.0924143677234217,8.671804778268896,Need You,pop,dance pop,Faustix,62,,0.1,NA,NA,NA
-2.9074634853255086,6.070526640697603,Sweet Dreams (Are Made of This),pop,dance pop,Winati,67,,0.1,NA,NA,NA
1.1891170404729317,7.74341714106102,Million Lights,pop,dance pop,Tungevaag & Raaban,61,,0.1,NA,NA,NA
0.19957674063204978,6.194819991969561,Dancing in the Moonlight,pop,dance pop,Jubël,71,,0.1,NA,NA,NA
-0.5873533051957599,-8.885481245816084,Heaven,pop,dance pop,Avicii,80,,0.1,NA,NA,NA
-1.143076423011253,-7.712688690007746,Forever Young,pop,dance pop,John De Sohn,68,,0.1,NA,NA,NA
-0.3850350294019933,-6.570938543667392,eoh,pop,dance pop,Olympis,60,,0.1,NA,NA,NA
-0.4442104469427216,7.558685127503801,Nobody,pop,dance pop,Martin Jensen,66,,0.1,NA,NA,NA
1.2116628061431467,6.8855577103390955,All Day And Night,pop,dance pop,Jax Jones,75,,0.1,NA,NA,NA
0.4156827539775955,9.766618151159616,There's No Way (feat. Julia Michaels) ,pop,dance pop,Lauv,58,,0.1,NA,NA,NA
-1.5667332650526884,-7.699421009514294,Whenever (feat. Conor Maynard),pop,dance pop,Kris Kross Amsterdam,74,,0.1,NA,NA,NA
0.21302823081079011,-7.38321206584523,All For Love,pop,dance pop,Tungevaag & Raaban,68,,0.1,NA,NA,NA
-0.23470926475995085,-6.835172925341984,Bittersweet Symphony (feat. Emily Roberts),pop,dance pop,GAMPER & DADONI,72,,0.1,NA,NA,NA
-1.0130242546950115,7.0422651765419575,One Touch,pop,dance pop,Jess Glynne,70,,0.1,NA,NA,NA
-2.6937870997730764,-7.9994377354975175,"fuck, i’m lonely (with Anne",pop,dance pop,Lauv,58,,0.1,NA,NA,NA
0.6750707437568055,-5.704741082936969,Be Your Friend‬‬,pop,dance pop,Vigiland,67,,0.1,NA,NA,NA
0.38173163143363176,9.16071502524488,Just Got Paid,pop,dance pop,Sigala,65,,0.1,NA,NA,NA
2.9013941417117843,6.967263608002752,No One ,pop,dance pop,Jess Glynne,51,,0.1,NA,NA,NA
0.4407265919953617,-3.8706019394251214,Speechless (feat. Erika Sirola) ,pop,dance pop,Robin Schulz,54,,0.1,NA,NA,NA
2.352365886010094,7.587663844404825,Darkside,pop,dance pop,Alan Walker,76,,0.1,NA,NA,NA
0.7317522048325906,7.410065820343602,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),pop,dance pop,Martin Garrix,83,,0.1,NA,NA,NA
-0.3204847125983083,-4.717328182081126,Body (feat. brando),pop,dance pop,Loud Luxury,63,,0.1,NA,NA,NA
-4.23108169687583,-1.2766798545807103,Who's Got Your Love,pop,dance pop,Cheat Codes,70,,0.1,NA,NA,NA
-1.5568715799995103,8.418013340875346,Never Go Back ,pop,dance pop,Dennis Lloyd,70,,0.1,NA,NA,NA
-0.0557282767635265,-5.156623963798103,Pumped Up,pop,dance pop,Klingande,56,,0.1,NA,NA,NA
0.07813917133051221,-7.460834790706892,California,pop,dance pop,Hot Shade,65,,0.1,NA,NA,NA
-0.5240078739372646,-9.278815679349751,Solo Dance,pop,dance pop,Martin Jensen,61,,0.1,NA,NA,NA
-1.8739480399781152,8.102176640362359,Replay,pop,dance pop,Davai,60,,0.1,NA,NA,NA
0.6135063310954346,-8.174523760587206,Think About You ,pop,dance pop,Kygo,63,,0.1,NA,NA,NA
0.12673712225423112,-4.060111539136146,Love No More,pop,dance pop,Loud Luxury,54,,0.1,NA,NA,NA
-0.5089743035987315,-4.972471416708737,All Falls Down (feat. Juliander),pop,dance pop,Alan Walker,70,,0.1,NA,NA,NA
-0.40488734667774706,-7.091122796582251,Lonely Together (feat. Rita Ora),pop,dance pop,Avicii,6,,0.1,NA,NA,NA
-0.15887895852045247,-3.911729097126878,Remind Me to Forget,pop,dance pop,Kygo,70,,0.1,NA,NA,NA
1.4917147851182817,-7.453800631348848,Next To Me,pop,dance pop,Axel Johansson,54,,0.1,NA,NA,NA
0.12065325240632856,8.210318118861439,Giant (with Rag'n'Bone Man),pop,dance pop,Calvin Harris,83,,0.1,NA,NA,NA
-0.16002601349346524,-8.241466723818442,Hum With Me,pop,dance pop,John De Sohn,55,,0.1,NA,NA,NA
1.3073987065135881,-5.357203055375609,Without You (feat. Sandro Cavazza),pop,dance pop,Avicii,81,,0.1,NA,NA,NA
-1.25858349662454,-5.036815545058213,Call On Me ,pop,dance pop,Starley,58,,0.1,NA,NA,NA
1.3062624114639365,7.312983768140315,Sad (feat. Afrojack),pop,dance pop,Chico Rose,75,,0.1,NA,NA,NA
-1.0869420730886112,-6.145676772642538,Stargazing,pop,dance pop,Kygo,73,,0.1,NA,NA,NA
0.6990775854924701,6.4898066785625375,Symphony (feat. Zara Larsson),pop,dance pop,Clean Bandit,73,,0.1,NA,NA,NA
-0.9013571278204449,-7.845835243078204,Stay Young,pop,dance pop,Mike Perry,57,,0.1,NA,NA,NA
1.1206338436357182,8.68469957995296,More Than You Know,pop,dance pop,Axwell /\ Ingrosso,25,,0.1,NA,NA,NA
1.7994623425243101,9.585038635019716,Why Boy,pop,dance pop,Steff da Campo,55,,0.1,NA,NA,NA
0.7748212965611803,-7.869283272616713,The Nights,pop,dance pop,Avicii,80,,0.1,NA,NA,NA
-3.4351269670302154,6.431308033367358,Rich Love (with Seeb),pop,dance pop,OneRepublic,69,,0.1,NA,NA,NA
-1.1924323262304781,9.959299130544935,Mama,pop,dance pop,Jonas Blue,74,,0.1,NA,NA,NA
-1.5914343465932872,-8.658620269294834,Feel Good,pop,dance pop,Felix Jaehn,65,,0.1,NA,NA,NA
-2.861889348436937,-8.254292144014071,IDGAF ,pop,dance pop,Dua Lipa,50,,0.1,NA,NA,NA
-0.8016238429420282,9.73741112826189,Breathe (feat. Ina Wroldsen),pop,dance pop,Jax Jones,66,,0.1,NA,NA,NA
-0.44078837369938895,-8.257365187062609,Rockstar,pop,dance pop,Ilkay Sencan,71,,0.1,NA,NA,NA
-1.3653582198149554,7.948956415055164,Jackie Chan,pop,dance pop,Tiësto,79,,0.1,NA,NA,NA
1.0990380080579447,9.310086303547624,Moonlight,pop,dance pop,Gaullin,76,,0.1,NA,NA,NA
-1.5340970241491831,-10.769088635095848,All I Wanna Do,pop,dance pop,Martin Jensen,55,,0.1,NA,NA,NA
-0.5011041861760301,-4.347260613565861,Sweet but Psycho,pop,dance pop,Ava Max,87,,0.1,NA,NA,NA
1.5434487321871346,-6.041872369484199,Melody ,pop,dance pop,Lost Frequencies,35,,0.1,NA,NA,NA
1.1566960346480915,6.188262758813269,High On Life (feat. Bonn),pop,dance pop,Martin Garrix,77,,0.1,NA,NA,NA
0.010312190665157941,-7.446928063320355,So Am I,pop,dance pop,Ava Max,83,,0.1,NA,NA,NA
-0.41821443805366365,-6.932210190781379,I Know You ,pop,dance pop,Craig David,51,,0.1,NA,NA,NA
-0.3250533378699723,-3.870436094131957,Through To You,pop,dance pop,Lyente,2,,0.1,NA,NA,NA
1.3349721542779607,8.04026861058681,Burn Out (feat. Dewain Whitmore),pop,dance pop,Martin Garrix,68,,0.1,NA,NA,NA
5.535850682898186,-3.5075904509215703,Penny,pop,dance pop,Dimitri Vangelis & Wyman,50,,0.1,NA,NA,NA
0.833249091655387,-7.833541800495278,Wait For Me,pop,dance pop,Steve Brian,42,,0.1,NA,NA,NA
-5.079560351539187,-4.895001747770363,bad guy,pop,dance pop,Billie Eilish,95,,0.1,NA,NA,NA
2.2777747258014136,8.638447761973582,Daylight (Airbeat One Anthem 2018),pop,dance pop,Fluex,50,,0.1,NA,NA,NA
0.6617816801408687,9.621421939746547,Imagine,pop,dance pop,Rob Tirea,21,,0.1,NA,NA,NA
1.065347824665883,-5.671942657619629,Apple Juice (feat. Carla Monroe) ,pop,dance pop,SLATIN,63,,0.1,NA,NA,NA
1.3483496925380705,7.647544160410073,Glitch,pop,dance pop,Martin Garrix,56,,0.1,NA,NA,NA
1.7463920389526724,8.68766177324741,Brand New (Helium),pop,dance pop,Lvly,2,,0.1,NA,NA,NA
5.196001835159615,4.864042101753456,Shades Of Voices (Original Mix),pop,dance pop,PULLER,2,,0.1,NA,NA,NA
1.1022360347560858,7.756462909614295,In Time,pop,dance pop,CAZZETTE,49,,0.1,NA,NA,NA
3.214217834850627,-5.273800452555031,Halfway There (feat. Lena Leon),pop,dance pop,Tiësto,60,,0.1,NA,NA,NA
5.477801193161742,5.033139643334516,Spirit Of Freedom,pop,dance pop,Dropgun,45,,0.1,NA,NA,NA
-0.05883083744874902,-8.486022357913658,Mama Look at Me Now,pop,dance pop,Galantis,56,,0.1,NA,NA,NA
2.1676475448917554,7.529305436239455,Toxic Rain ,pop,dance pop,Alicia Madison,41,,0.1,NA,NA,NA
0.07651026341178319,9.367098049787545,The Beat,pop,dance pop,Mike Williams,70,,0.1,NA,NA,NA
1.2773154628753691,-6.6859186919687055,Wild Wild Son,pop,dance pop,Armin van Buuren,57,,0.1,NA,NA,NA
0.6835097926128988,9.636589707584966,Waiting For Love,pop,dance pop,Avicii,16,,0.1,NA,NA,NA
2.6790278979505096,8.236784089561118,Shelter (Mix Cut) ,pop,dance pop,Dash Berlin,48,,0.1,NA,NA,NA
3.1437431458235907,7.676342511456622,Like I Do,pop,dance pop,David Guetta,72,,0.1,NA,NA,NA
5.147075323551026,-3.304851506626248,Skyline,pop,dance pop,Catiso,2,,0.1,NA,NA,NA
4.821771201341922,5.1313899102716105,Callin' ,pop,dance pop,Lush & Simon,2,,0.1,NA,NA,NA
2.1213833284731236,7.858021851391694,Roads,pop,dance pop,Vargas & Lagola,66,,0.1,NA,NA,NA
-1.908022179572321,-9.082963747200562,Came Here for Love,pop,dance pop,Sigala,68,,0.1,NA,NA,NA
1.5283543386596283,9.438757102015252,Kids in Love ,pop,dance pop,Kygo,50,,0.1,NA,NA,NA
2.786518457127973,8.17638751766897,Let You Down ,pop,dance pop,Bombs Away,39,,0.1,NA,NA,NA
5.068404385236067,4.863521360252244,Mercury,pop,dance pop,Catiso,1,,0.1,NA,NA,NA
1.5803958256834387,9.83043091536347,Different Place,pop,dance pop,STVCKS,4,,0.1,NA,NA,NA
0.2805240174598679,-7.454604901669648,One Last Time,pop,dance pop,Ariana Grande,16,,0.1,NA,NA,NA
1.0722122582924831,-5.56149347257709,I Feel The Love,pop,dance pop,Tritonal,58,,0.1,NA,NA,NA
-3.187369324446283,-2.966720670827408,No Brainer,pop,dance pop,DJ Khaled,77,,0.1,NA,NA,NA
1.6723702725080287,-6.467959853589505,Sun Is Shining,pop,dance pop,Axwell /\ Ingrosso,71,,0.1,NA,NA,NA
-0.7772834908607331,9.738975027196883,Breathe,pop,dance pop,Jax Jones,65,,0.1,NA,NA,NA
2.264925976583483,6.54173987709601,In the Name of Love,pop,dance pop,Martin Garrix,80,,0.1,NA,NA,NA
5.161541499457743,-3.8593694828232348,Pure Gold,pop,dance pop,oomiee,1,,0.1,NA,NA,NA
-0.962602654059195,-5.05534312748834,Turning Up,pop,dance pop,ARASHI,67,,0.1,NA,NA,NA
-1.1962286493979775,-8.416978262591403,Winter Hitori feat. ASOBOiSM,pop,dance pop,Shinn Yamada,28,,0.1,NA,NA,NA
0.6244813157514737,-5.575521104609476,9と4分の3番線で君を待つ (Run Away) ,pop,dance pop,TOMORROW X TOGETHER,48,,0.1,NA,NA,NA
0.5264632018321661,9.400212373522153,Nobody Knows,pop,dance pop,Hiroomi Tosaka,39,,0.1,NA,NA,NA
-2.261629840459426,-8.874075599732947,One in a Million ,pop,dance pop,GENERATIONS from EXILE TRIBE,60,,0.1,NA,NA,NA
-1.9752020357828544,-9.025570646923027,別世界,pop,dance pop,E-girls,29,,0.1,NA,NA,NA
-0.7718802938560406,-8.16708232363133,Gimme GImme,pop,dance pop,iamSHUM,21,,0.1,NA,NA,NA
-0.8000520945335068,-4.55785673986789,御伽の街,pop,dance pop,DAOKO,40,,0.1,NA,NA,NA
0.061961838878882215,-7.888703124728128,ボイスメモ No. 5,pop,dance pop,CHANMINA,37,,0.1,NA,NA,NA
-3.123963225804218,-7.241692724727654,Now & Forever (feat. SONPUB & 向井太一),pop,dance pop,香取慎吾,38,,0.1,NA,NA,NA
-0.7371153644146066,5.604325454008747,Make A Move ,pop,dance pop,EMMA WAHLIN,17,,0.1,NA,NA,NA
0.8499731847149216,-5.679209824611452,光線,pop,dance pop,Ghost like girlfriend,30,,0.1,NA,NA,NA
0.13915640185497738,-7.985012936201523,ZONE OF GOLD,pop,dance pop,Ryuji Imaichi,31,,0.1,NA,NA,NA
-1.2309922234103163,8.700793632722599,LOVE + PARTY,pop,dance pop,CREAM,37,,0.1,NA,NA,NA
1.873150955741263,-5.848961993714313,WAKE ME UP,pop,dance pop,THE RAMPAGE from EXILE TRIBE,35,,0.1,NA,NA,NA
0.6475167975134016,-5.223747890671254,New Page,pop,dance pop,INTERSECTION,49,,0.1,NA,NA,NA
-0.6462703563903663,-4.68152981907629,Easy Breezy,pop,dance pop,chelmico,42,,0.1,NA,NA,NA
-3.142809542978821,-7.0732480992339735,TOTSUKA feat. サイプレス上野,pop,dance pop,ASOBOiSM,23,,0.1,NA,NA,NA
-2.4642593669743724,-6.740563331030294,taste,pop,dance pop,FlowBack,34,,0.1,NA,NA,NA
-2.657891430280998,-6.0125307185453485,I don’t wanna do,pop,dance pop,SARM,27,,0.1,NA,NA,NA
0.17230268644924418,-8.150977179850516,A,pop,dance pop,ARASHI,60,,0.1,NA,NA,NA
-2.2533294044390875,-6.826583665708446,Night Ship,pop,dance pop,Yo-Sea,30,,0.1,NA,NA,NA
0.8308166716780855,7.374586512916501,Fly me 2,pop,dance pop,eill,41,,0.1,NA,NA,NA
0.9990106211011256,-8.203722132651135,Not Enough,pop,dance pop,Rei Yasuda,29,,0.1,NA,NA,NA
-2.4016300282731518,5.196285286779498,COLORLESS,pop,dance pop,Daichi Miura,54,,0.1,NA,NA,NA
1.74919566232604,-2.7946534198507993,New Shoes ,pop,dance pop,phai,21,,0.1,NA,NA,NA
-1.3107808873154825,-4.778268744569964,MarudeSaturday Night,pop,dance pop,BABY-T,21,,0.1,NA,NA,NA
-2.0511387569362856,8.261859338498983,FUTARI x PARTY,pop,dance pop,CREAM,40,,0.1,NA,NA,NA
1.574496965770497,-6.4445584053968386,SUPERSTAR,pop,dance pop,真之介,26,,0.1,NA,NA,NA
-0.2991948001776873,9.037495667584864,Be on the Stage,pop,dance pop,KEITA,26,,0.1,NA,NA,NA
-2.133386407491777,-9.020233775041753,space shuttle,pop,dance pop,空音,36,,0.1,NA,NA,NA
-3.22929245241241,-6.059593359818187,Amazing!,pop,dance pop,Sakurako Ohara,32,,0.1,NA,NA,NA
1.4477836920030542,9.166766765123572,TO,pop,dance pop,HAN-KUN,34,,0.1,NA,NA,NA
2.7721229323039625,6.351977268253161,JAM fo'freedom (SASUKE Remix),pop,dance pop,RUN THE FLOOR,21,,0.1,NA,NA,NA
0.757430571874855,-4.9817173370534125,You're the Reason ,pop,dance pop,INTERSECTION,36,,0.1,NA,NA,NA
-2.5707591459630916,-6.108746312694192,Made In JPN,pop,dance pop,DEAN FUJIOKA,36,,0.1,NA,NA,NA
-0.34904769334172825,8.590546896521653,See You Later,pop,dance pop,Chocoholic,42,,0.1,NA,NA,NA
-1.1916977083329083,-4.280064420524731,Possible,pop,dance pop,片寄涼太,49,,0.1,NA,NA,NA
0.23352026648061003,-4.208186440674326,All Over You,pop,dance pop,Boys Get Hurt,12,,0.1,NA,NA,NA
-0.4254670683949896,-8.426059704086587,Where Would You Go?,pop,dance pop,SkyLogic,16,,0.1,NA,NA,NA
-2.5540594336413025,-8.716522091739584,Call My Name ,pop,dance pop,YUTO,27,,0.1,NA,NA,NA
-0.9153807867795272,7.23699207361488,DAYZ,pop,dance pop,AAAMYYY,44,,0.1,NA,NA,NA
0.33840015669016055,7.766787777448302,Simple Things,pop,dance pop,HarukiD,21,,0.1,NA,NA,NA
0.3260365267435524,6.781827164900116,SUN DAY ,pop,dance pop,HIRAIDAI,41,,0.1,NA,NA,NA
-2.1791006262455506,-8.936372987761764,SPOTLIGHT,pop,dance pop,eill,44,,0.1,NA,NA,NA
-1.201867852430656,7.405638158214162,let me know,pop,dance pop,blanchehor,39,,0.1,NA,NA,NA
-2.26367954973842,5.098542421313738,Y.E.S,pop,dance pop,KEITA,21,,0.1,NA,NA,NA
2.1141859177455804,7.403579256444056,Rich&Famous ,pop,dance pop,Kumi Koda,35,,0.1,NA,NA,NA
-1.1674607132926398,-4.862086601824131,ミズノナカヘ ,pop,dance pop,yu-re:meu,16,,0.1,NA,NA,NA
-2.1869015259384272,8.659364680067556,EASY LOVE,pop,dance pop,Gear 2nd,27,,0.1,NA,NA,NA
-0.060041107490454146,-7.624907423843763,PARADE,pop,dance pop,Miliyah,37,,0.1,NA,NA,NA
-1.8673609945995573,9.7849354435277,Obsession,pop,dance pop,広瀬大地,30,,0.1,NA,NA,NA
-1.299143866172108,9.106361468739493,Shine,pop,dance pop,DJ PIGER,35,,0.1,NA,NA,NA
-1.288709147794019,8.23353278491616,Upside Down,pop,dance pop,RYPPHYPE,26,,0.1,NA,NA,NA
-1.5415141699968686,5.493092121908692,B.S.G.S.,pop,dance pop,sooogood!,30,,0.1,NA,NA,NA
-2.1366758770619763,-8.228031768637617,Bitten By You,pop,dance pop,Monkey Majik,40,,0.1,NA,NA,NA
0.12149067209148355,-4.883726964496791,For Me,pop,dance pop,WAPLAN,31,,0.1,NA,NA,NA
-2.0120086046339583,7.7999313101387,Sway,pop,dance pop,AATA,27,,0.1,NA,NA,NA
1.0478799754782333,9.371885787874787,Adios,pop,dance pop,EVERGLOW,74,,0.1,NA,NA,NA
0.3503771700138435,8.236688751318345,Dumb,pop,dance pop,BVNDIT,59,,0.1,NA,NA,NA
1.435188755192166,6.902373517906447,THURSDAY,pop,dance pop,GOT7,63,,0.1,NA,NA,NA
-1.14082130347705,9.799782727331277,Snapping,pop,dance pop,CHUNG HA,73,,0.1,NA,NA,NA
2.3290994514496597,8.35130729799564,WONDERLAND,pop,dance pop,ATEEZ,72,,0.1,NA,NA,NA
2.109709252866074,8.359034062287085,DDU,pop,dance pop,BLACKPINK,68,,0.1,NA,NA,NA
-2.6921059466992276,-8.69189884164778,Like always,pop,dance pop,X1,58,,0.1,NA,NA,NA
0.28316700803308925,-8.02079672104815,Answer,pop,dance pop,ATEEZ,72,,0.1,NA,NA,NA
0.31898421234837665,8.17938326684706,피카부 Peek,pop,dance pop,Red Velvet,70,,0.1,NA,NA,NA
0.0900239014617585,-5.7424425448769565,DRIP,pop,dance pop,HINAPIA,59,,0.1,NA,NA,NA
2.890649481427482,6.357722720430022,Jopping,pop,dance pop,SuperM,75,,0.1,NA,NA,NA
-1.2497571774817986,7.735729300849392,HIP,pop,dance pop,Mamamoo,81,,0.1,NA,NA,NA
-1.018629460726965,7.938763084077051,BBoom BBoom,pop,dance pop,MOMOLAND,70,,0.1,NA,NA,NA
0.14744506157852588,-9.137027628771135,Dumb Litty,pop,dance pop,KARD,65,,0.1,NA,NA,NA
1.8741080361224902,-8.189788877401922,POP/STARS,pop,dance pop,K/DA,75,,0.1,NA,NA,NA
-1.714338687627787,-4.598714190409634,MIDDLE OF THE NIGHT,pop,dance pop,Monsta X,69,,0.1,NA,NA,NA
-0.7031011329574356,10.009128698115186,Boy With Luv (feat. Halsey),pop,dance pop,BTS,85,,0.1,NA,NA,NA
-1.3544668956712078,-8.977803145699047,Bon Bon Chocolat,pop,dance pop,EVERGLOW,72,,0.1,NA,NA,NA
-1.3487561603896019,-4.96831743646922,gogobebe,pop,dance pop,Mamamoo,72,,0.1,NA,NA,NA
-0.09187588118596683,-9.060339082502956,IDOL,pop,dance pop,BTS,75,,0.1,NA,NA,NA
-2.979346479060612,4.835451728784189,MIC Drop (feat. Desiigner) [Steve Aoki Remix],pop,dance pop,BTS,65,,0.1,NA,NA,NA
-0.8762812092857818,5.808309057572668,KILLING ME,pop,dance pop,iKON,63,,0.1,NA,NA,NA
-0.6574873025109804,-9.024839666733435,As If It's Your Last,pop,dance pop,BLACKPINK,2,,0.1,NA,NA,NA
0.5652333629045244,-8.504063003032543,MIROH,pop,dance pop,Stray Kids,71,,0.1,NA,NA,NA
-1.4219776105219153,-8.890489294876794,Forever Love,pop,dance pop,YOUNGJAE,48,,0.1,NA,NA,NA
-0.005953665387872745,7.868772153508391,BOSS,pop,dance pop,NCT,68,,0.1,NA,NA,NA
-1.0107495743674357,8.459825997608716,Egotistic,pop,dance pop,Mamamoo,70,,0.1,NA,NA,NA
-2.4240694652236896,-7.4606897599125,Bomb Bomb,pop,dance pop,KARD,66,,0.1,NA,NA,NA
0.15644920100786003,8.177153639839664,DNA,pop,dance pop,BTS,71,,0.1,NA,NA,NA
0.0010453743793652631,9.379001175382973,Roller Coaster,pop,dance pop,CHUNG HA,2,,0.1,NA,NA,NA
-1.5568012752741638,-8.844732443187747,YES or YES,pop,dance pop,TWICE,7,,0.1,NA,NA,NA
1.229134547378494,8.99763740790448,FLASH,pop,dance pop,X1,69,,0.1,NA,NA,NA
0.594641928971388,8.31210437515098,HANN (Alone),pop,dance pop,(G)I-DLE,66,,0.1,NA,NA,NA
-0.6248097997037213,-5.363688736806375,하드캐리 Hard Carry,pop,dance pop,GOT7,1,,0.1,NA,NA,NA
-1.4899324130071556,10.097497006235024,ME,pop,dance pop,CLC,64,,0.1,NA,NA,NA
-0.6393489992335096,8.838765746736582,BAAM,pop,dance pop,MOMOLAND,66,,0.1,NA,NA,NA
-1.4379317310395257,10.113123017114168,DDD,pop,dance pop,EXID,60,,0.1,NA,NA,NA
-0.5684234242126814,5.776940153165938,Starry Night,pop,dance pop,Mamamoo,67,,0.1,NA,NA,NA
0.5031629408158855,9.95653188943441,Siren,pop,dance pop,SUNMI,0,,0.1,NA,NA,NA
-3.460653363762593,7.608737974097162,HIT,pop,dance pop,SEVENTEEN,66,,0.1,NA,NA,NA
0.11504264741284498,-7.489606930888489,Heroine,pop,dance pop,SUNMI,62,,0.1,NA,NA,NA
-2.0871007436557325,-7.643722903886823,Way Back Home,pop,dance pop,SHAUN,66,,0.1,NA,NA,NA
-0.8221075928981822,8.792000568572263,I’m So Hot,pop,dance pop,MOMOLAND,61,,0.1,NA,NA,NA
-2.2275628951147306,-8.835320548736203,Me & You,pop,dance pop,EXID,61,,0.1,NA,NA,NA
-0.6638038420275902,8.906306212638228,No,pop,dance pop,CLC,61,,0.1,NA,NA,NA
-1.263545172118319,-9.051717372433503,PICK ME,pop,dance pop,PRODUCE 48,58,,0.1,NA,NA,NA
